"Device ID","UTC Timestamp","Ev_sc_D65 in lx","Ev_mc_D65 in lx","Ev_lc_D65 in lx","Ev_rh_D65 in lx","Ev_mel_D65 in lx","Ev in lx","CCT in K","Duv","Tilt in °","TriggeredByUser","Ee_sc in W/m^2","Ee_mc in W/m^2","Ee_lc in W/m^2","Ee_rh in W/m^2","Ee_mel in W/m^2"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:01:36","17.051207169356957","30.77410947436719","37.4769287183577","20.398291834896003","17.772107870928743","37.154382256409448","2616.0189164713565","-0.003006975284876659","-15.442200965100648","False","0.013935951619515441","0.044800948572783758","0.061046169189332859","0.029571403673048738","0.0235693694584257"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:01:46","17.051207169356957","30.77410947436719","37.4769287183577","20.398291834896003","17.772107870928743","37.154382256409448","2616.1604868413374","-0.0030073305989655671","-15.543020122564549","False","0.013935951619515441","0.044800948572783758","0.061046169189332859","0.029571403673048738","0.0235693694584257"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:01:56","17.051207169356957","30.77410947436719","37.4769287183577","20.398291834896003","17.772107870928743","37.154382256409448","2616.2987330341839","-0.0030095036936870004","-15.566793350664588","False","0.013935951619515441","0.044800948572783758","0.061046169189332859","0.029571403673048738","0.0235693694584257"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:02:06","17.051207169356957","30.77410947436719","37.4769287183577","20.398291834896003","17.772107870928743","37.154382256409448","2616.3364218528136","-0.0030113214743195255","-15.571548296740383","False","0.013935951619515441","0.044800948572783758","0.061046169189332859","0.029571403673048738","0.0235693694584257"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:02:16","17.051207169356957","30.77410947436719","37.4769287183577","20.398291834896003","17.772107870928743","37.154382256409448","2616.4227423516168","-0.0030113214743195255","-15.593533522851979","False","0.013935951619515441","0.044800948572783758","0.061046169189332859","0.029571403673048738","0.0235693694584257"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:02:26","17.050655831764441","30.661372159831004","37.376363329999151","20.385115793890463","17.743248149230187","37.0785077911287","2616.5090628504204","-0.0030113214743195255","-15.637708427879781","False","0.013935501011301078","0.044636825590281974","0.060882358228235622","0.029552302366403","0.023531095695509076"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:02:36","17.050655831764441","30.567166307818731","37.23274340070752","20.334672898779505","17.696475770921896","37.011088661717018","2616.5090628504204","-0.0030113214743195255","-15.689399505815153","False","0.013935501011301078","0.044499680710922508","0.06064841572541247","0.029479175301360648","0.023469066167396618"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:02:46","17.050104494171926","30.480139440151724","37.154068151476793","20.22306718408899","17.666802858307882","36.964165041342","2616.5090628504204","-0.0030113214743195255","-15.742588922391736","False","0.013935050403086714","0.044372986996972882","0.060520261611940553","0.029317380496773807","0.023429713950687915"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:02:56","17.050104494171926","30.480139440151724","37.154068151476793","20.22306718408899","17.666802858307882","36.964165041342","2616.5604758970276","-0.0030295125560066763","-15.783857651567153","False","0.013935050403086714","0.044372986996972882","0.060520261611940553","0.029317380496773807","0.023429713950687915"
"0xF26C0000CDF100060028700652594E45","09/02/2022 17:03:06","17.050104494171926","30.480139440151724","37.154068151476793","20.22306718408899","17.666802858307882","36.964165041342","2616.6963674602312","-0.0030503187425360706","-15.783857651567153","False","0.013935050403086714","0.044372986996972882","0.060520261611940553","0.029317380496773807","0.023429713950687915"
